"0","#this chunk does the percentages for the totals for a given conference"
"1","    NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      FAST"
"1"," keynote_speaker"
"1","      1"
"1","    0"
"1","   0.00"
"1","    1"
"1"," 100.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      FAST"
"1","          author"
"1","    119"
"1","   88"
"1","  73.95"
"1","   14"
"1","  11.76"
"1","    17"
"1","  14.29"
"1","
"
"1","
"
"1","[[12]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","       HCW"
"1","           Total"
"1","     53"
"1","   43"
"1","  81.13"
"1","    9"
"1"," 16.98"
"1","     1"
"1","   1.89"
"1","
2"
"1","       HCW"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","       HCW"
"1","              pc"
"1","     21"
"1","   18"
"1","  85.71"
"1","    3"
"1"," 14.29"
"1","     0"
"1","   0.00"
"1","
4"
"1","       HCW"
"1","   session_chair"
"1","      4"
"1","    3"
"1","  75.00"
"1","    1"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","       HCW"
"1","        panelist"
"1","      4"
"1","    3"
"1","  75.00"
"1","    1"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","       HCW"
"1"," keynote_speaker"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","       HCW"
"1","          author"
"1","     27"
"1","   21"
"1","  77.78"
"1","    5"
"1"," 18.52"
"1","     1"
"1","   3.70"
"1","
"
"1","
"
"1","[[13]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      HiPC"
"1","           Total"
"1","    274"
"1","  219"
"1","  79.93"
"1","   28"
"1"," 10.22"
"1","    27"
"1","   9.85"
"1","
2"
"1","      HiPC"
"1","        pc_chair"
"1","      5"
"1","    5"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      HiPC"
"1","              pc"
"1","    102"
"1","   85"
"1","  83.33"
"1","   15"
"1"," 14.71"
"1","     2"
"1","   1.96"
"1","
4"
"1","      HiPC"
"1","   session_chair"
"1","     10"
"1","   10"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      HiPC"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      HiPC"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      HiPC"
"1","          author"
"1","    168"
"1","  130"
"1","  77.38"
"1","   13"
"1","  7.74"
"1","    25"
"1","  14.88"
"1","
"
"1","
"
"1","[[14]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","  HotCloud"
"1","           Total"
"1","     91"
"1","   68"
"1","  74.73"
"1","   12"
"1"," 13.19"
"1","    11"
"1","  12.09"
"1","
2"
"1","  HotCloud"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","  HotCloud"
"1","              pc"
"1","     24"
"1","   20"
"1","  83.33"
"1","    4"
"1"," 16.67"
"1","     0"
"1","   0.00"
"1","
4"
"1","  HotCloud"
"1","   session_chair"
"1","      7"
"1","    6"
"1","  85.71"
"1","    1"
"1"," 14.29"
"1","     0"
"1","   0.00"
"1","
5"
"1","  HotCloud"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","  HotCloud"
"1"," keynote_speaker"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","  HotCloud"
"1","          author"
"1","     64"
"1","   45"
"1","  70.31"
"1","    8"
"1"," 12.50"
"1","    11"
"1","  17.19"
"1","
"
"1","
"
"1","[[15]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      HotI"
"1","           Total"
"1","     76"
"1","   66"
"1","  86.84"
"1","    6"
"1","  7.89"
"1","     4"
"1","   5.26"
"1","
2"
"1","      HotI"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      HotI"
"1","              pc"
"1","     23"
"1","   22"
"1","  95.65"
"1","    1"
"1","  4.35"
"1","     0"
"1","   0.00"
"1","
4"
"1","      HotI"
"1","   session_chair"
"1","      7"
"1","    5"
"1","  71.43"
"1","    2"
"1"," 28.57"
"1","     0"
"1","   0.00"
"1","
5"
"1","      HotI"
"1","        panelist"
"1","      7"
"1","    5"
"1","  71.43"
"1","    2"
"1"," 28.57"
"1","     0"
"1","   0.00"
"1","
6"
"1","      HotI"
"1"," keynote_speaker"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      HotI"
"1","          author"
"1","     44"
"1","   39"
"1","  88.64"
"1","    1"
"1","  2.27"
"1","     4"
"1","   9.09"
"1","
"
"1","
"
"1","[[16]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","     HotOS"
"1","           Total"
"1","    122"
"1","   93"
"1"," 76.23"
"1","   19"
"1"," 15.57"
"1","    10"
"1","   8.20"
"1","
2"
"1","     HotOS"
"1","        pc_chair"
"1","      2"
"1","    1"
"1"," 50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","     HotOS"
"1","              pc"
"1","      9"
"1","    6"
"1"," 66.67"
"1","    3"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
4"
"1","     HotOS"
"1","   session_chair"
"1","     10"
"1","    8"
"1"," 80.00"
"1","    2"
"1"," 20.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","     HotOS"
"1","        panelist"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","     HotOS"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","     HotOS"
"1","          author"
"1","    112"
"1","   87"
"1"," 77.68"
"1","   15"
"1"," 13.39"
"1","    10"
"1","   8.93"
"1","
"
"1","
"
"1","[[17]]
"
"1"," "
"1","  Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1"," HotStorage"
"1","           Total"
"1","    117"
"1","   79"
"1","  67.52"
"1","   20"
"1"," 17.09"
"1","    18"
"1","  15.38"
"1","
2"
"1"," HotStorage"
"1","        pc_chair"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
3"
"1"," HotStorage"
"1","              pc"
"1","     21"
"1","   18"
"1","  85.71"
"1","    3"
"1"," 14.29"
"1","     0"
"1","   0.00"
"1","
4"
"1"," HotStorage"
"1","   session_chair"
"1","      8"
"1","    7"
"1","  87.50"
"1","    1"
"1"," 12.50"
"1","     0"
"1","   0.00"
"1","
5"
"1"," HotStorage"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1"," HotStorage"
"1"," keynote_speaker"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1"," HotStorage"
"1","          author"
"1","     94"
"1","   59"
"1","  62.77"
"1","   17"
"1"," 18.09"
"1","    18"
"1","  19.15"
"1","
"
"1","
"
"1","[[18]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      HPCA"
"1","           Total"
"1","    256"
"1","  186"
"1","  72.66"
"1","   32"
"1"," 12.50"
"1","    38"
"1","  14.84"
"1","
2"
"1","      HPCA"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      HPCA"
"1","              pc"
"1","     46"
"1","   39"
"1","  84.78"
"1","    7"
"1"," 15.22"
"1","     0"
"1","   0.00"
"1","
4"
"1","      HPCA"
"1","   session_chair"
"1","     15"
"1","   12"
"1","  80.00"
"1","    3"
"1"," 20.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      HPCA"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      HPCA"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","      HPCA"
"1","          author"
"1","    215"
"1","  150"
"1","  69.77"
"1","   27"
"1"," 12.56"
"1","    38"
"1","  17.67"
"1","
"
"1","
"
"1","[[19]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      HPCC"
"1","           Total"
"1","    368"
"1","  234"
"1","  63.59"
"1","   59"
"1"," 16.03"
"1","    75"
"1","  20.38"
"1","
2"
"1","      HPCC"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      HPCC"
"1","              pc"
"1","     75"
"1","   63"
"1","  84.00"
"1","   12"
"1"," 16.00"
"1","     0"
"1","   0.00"
"1","
4"
"1","      HPCC"
"1","   session_chair"
"1","     26"
"1","   26"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      HPCC"
"1","        panelist"
"1","      6"
"1","    6"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","      HPCC"
"1"," keynote_speaker"
"1","      6"
"1","    6"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      HPCC"
"1","          author"
"1","    287"
"1","  164"
"1","  57.14"
"1","   48"
"1"," 16.72"
"1","    75"
"1","  26.13"
"1","
"
"1","
"
"1","[[20]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      HPDC"
"1","           Total"
"1","    124"
"1","   94"
"1","  75.81"
"1","   21"
"1"," 16.94"
"1","     9"
"1","   7.26"
"1","
2"
"1","      HPDC"
"1","        pc_chair"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      HPDC"
"1","              pc"
"1","     46"
"1","   38"
"1","  82.61"
"1","    8"
"1"," 17.39"
"1","     0"
"1","   0.00"
"1","
4"
"1","      HPDC"
"1","   session_chair"
"1","      7"
"1","    7"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      HPDC"
"1","        panelist"
"1","      3"
"1","    2"
"1","  66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
6"
"1","      HPDC"
"1"," keynote_speaker"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      HPDC"
"1","          author"
"1","     76"
"1","   56"
"1","  73.68"
"1","   11"
"1"," 14.47"
"1","     9"
"1","  11.84"
"1","
"
"1","
"
"1","[[21]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      ICAC"
"1","           Total"
"1","    106"
"1","   79"
"1","  74.53"
"1","   20"
"1"," 18.87"
"1","     7"
"1","   6.60"
"1","
2"
"1","      ICAC"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      ICAC"
"1","              pc"
"1","     63"
"1","   51"
"1","  80.95"
"1","   11"
"1"," 17.46"
"1","     1"
"1","   1.59"
"1","
4"
"1","      ICAC"
"1","   session_chair"
"1","      6"
"1","    4"
"1","  66.67"
"1","    2"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
5"
"1","      ICAC"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      ICAC"
"1"," keynote_speaker"
"1","      4"
"1","    3"
"1","  75.00"
"1","    1"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      ICAC"
"1","          author"
"1","     46"
"1","   31"
"1","  67.39"
"1","    9"
"1"," 19.57"
"1","     6"
"1","  13.04"
"1","
"
"1","
"
"1","[[22]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      ICDM"
"1","           Total"
"1","    479"
"1","  321"
"1","  67.01"
"1","   96"
"1"," 20.04"
"1","    62"
"1","  12.94"
"1","
2"
"1","      ICDM"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      ICDM"
"1","              pc"
"1","    219"
"1","  173"
"1","  79.00"
"1","   46"
"1"," 21.00"
"1","     0"
"1","   0.00"
"1","
4"
"1","      ICDM"
"1","   session_chair"
"1","     21"
"1","   16"
"1","  76.19"
"1","    5"
"1"," 23.81"
"1","     0"
"1","   0.00"
"1","
5"
"1","      ICDM"
"1","        panelist"
"1","     17"
"1","   11"
"1","  64.71"
"1","    6"
"1"," 35.29"
"1","     0"
"1","   0.00"
"1","
6"
"1","      ICDM"
"1"," keynote_speaker"
"1","      3"
"1","    2"
"1","  66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
7"
"1","      ICDM"
"1","          author"
"1","    268"
"1","  156"
"1","  58.21"
"1","   50"
"1"," 18.66"
"1","    62"
"1","  23.13"
"1","
"
"1","
"
"1","[[23]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","   F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      ICPE"
"1","           Total"
"1","    144"
"1","  101"
"1","  70.14"
"1","   26"
"1","  18.06"
"1","    17"
"1","  11.81"
"1","
2"
"1","      ICPE"
"1","        pc_chair"
"1","      2"
"1","    0"
"1","   0.00"
"1","    2"
"1"," 100.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      ICPE"
"1","              pc"
"1","     42"
"1","   26"
"1","  61.90"
"1","   16"
"1","  38.10"
"1","     0"
"1","   0.00"
"1","
4"
"1","      ICPE"
"1","   session_chair"
"1","      9"
"1","    5"
"1","  55.56"
"1","    4"
"1","  44.44"
"1","     0"
"1","   0.00"
"1","
5"
"1","      ICPE"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","    NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      ICPE"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","   0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      ICPE"
"1","          author"
"1","    102"
"1","   77"
"1","  75.49"
"1","    8"
"1","   7.84"
"1","    17"
"1","  16.67"
"1","
"
"1","
"
"1","[[24]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      ICPP"
"1","           Total"
"1","    376"
"1","  296"
"1"," 78.72"
"1","   56"
"1"," 14.89"
"1","    24"
"1","   6.38"
"1","
2"
"1","      ICPP"
"1","        pc_chair"
"1","     10"
"1","    9"
"1"," 90.00"
"1","    1"
"1"," 10.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      ICPP"
"1","              pc"
"1","    137"
"1","  112"
"1"," 81.75"
"1","   25"
"1"," 18.25"
"1","     0"
"1","   0.00"
"1","
4"
"1","      ICPP"
"1","   session_chair"
"1","     20"
"1","   18"
"1"," 90.00"
"1","    2"
"1"," 10.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      ICPP"
"1","        panelist"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      ICPP"
"1"," keynote_speaker"
"1","      3"
"1","    2"
"1"," 66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
7"
"1","      ICPP"
"1","          author"
"1","    234"
"1","  182"
"1"," 77.78"
"1","   28"
"1"," 11.97"
"1","    24"
"1","  10.26"
"1","
"
"1","
"
"1","[[25]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      IGSC"
"1","           Total"
"1","    131"
"1","  104"
"1","  79.39"
"1","   18"
"1"," 13.74"
"1","     9"
"1","   6.87"
"1","
2"
"1","      IGSC"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      IGSC"
"1","              pc"
"1","     48"
"1","   43"
"1","  89.58"
"1","    5"
"1"," 10.42"
"1","     0"
"1","   0.00"
"1","
4"
"1","      IGSC"
"1","   session_chair"
"1","     10"
"1","   10"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      IGSC"
"1","        panelist"
"1","      8"
"1","    7"
"1","  87.50"
"1","    1"
"1"," 12.50"
"1","     0"
"1","   0.00"
"1","
6"
"1","      IGSC"
"1"," keynote_speaker"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      IGSC"
"1","          author"
"1","     83"
"1","   62"
"1","  74.70"
"1","   12"
"1"," 14.46"
"1","     9"
"1","  10.84"
"1","
"
"1","
"
"1","[[26]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","   F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","     IISWC"
"1","           Total"
"1","    152"
"1","  102"
"1","  67.11"
"1","   21"
"1","  13.82"
"1","    29"
"1","  19.08"
"1","
2"
"1","     IISWC"
"1","        pc_chair"
"1","      1"
"1","    0"
"1","   0.00"
"1","    1"
"1"," 100.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","     IISWC"
"1","              pc"
"1","     27"
"1","   22"
"1","  81.48"
"1","    4"
"1","  14.81"
"1","     1"
"1","   3.70"
"1","
4"
"1","     IISWC"
"1","   session_chair"
"1","      6"
"1","    6"
"1"," 100.00"
"1","    0"
"1","   0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","     IISWC"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","    NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","     IISWC"
"1"," keynote_speaker"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","   0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","     IISWC"
"1","          author"
"1","    121"
"1","   76"
"1","  62.81"
"1","   17"
"1","  14.05"
"1","    28"
"1","  23.14"
"1","
"
"1","
"
"1","[[27]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","       IMC"
"1","           Total"
"1","    154"
"1","  119"
"1"," 77.27"
"1","   24"
"1"," 15.58"
"1","    11"
"1","   7.14"
"1","
2"
"1","       IMC"
"1","        pc_chair"
"1","      2"
"1","    1"
"1"," 50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","       IMC"
"1","              pc"
"1","     39"
"1","   32"
"1"," 82.05"
"1","    7"
"1"," 17.95"
"1","     0"
"1","   0.00"
"1","
4"
"1","       IMC"
"1","   session_chair"
"1","     11"
"1","    9"
"1"," 81.82"
"1","    2"
"1"," 18.18"
"1","     0"
"1","   0.00"
"1","
5"
"1","       IMC"
