"0","#this chunk does the percentages for the totals for a given conference"
"1","        panelist"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","       IMC"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","       IMC"
"1","          author"
"1","    124"
"1","   96"
"1"," 77.42"
"1","   17"
"1"," 13.71"
"1","    11"
"1","   8.87"
"1","
"
"1","
"
"1","[[28]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","     IPDPS"
"1","           Total"
"1","    699"
"1","  534"
"1"," 76.39"
"1","  109"
"1"," 15.59"
"1","    56"
"1","   8.01"
"1","
2"
"1","     IPDPS"
"1","        pc_chair"
"1","      9"
"1","    7"
"1"," 77.78"
"1","    2"
"1"," 22.22"
"1","     0"
"1","   0.00"
"1","
3"
"1","     IPDPS"
"1","              pc"
"1","    286"
"1","  234"
"1"," 81.82"
"1","   52"
"1"," 18.18"
"1","     0"
"1","   0.00"
"1","
4"
"1","     IPDPS"
"1","   session_chair"
"1","     31"
"1","   28"
"1"," 90.32"
"1","    3"
"1","  9.68"
"1","     0"
"1","   0.00"
"1","
5"
"1","     IPDPS"
"1","        panelist"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","     IPDPS"
"1"," keynote_speaker"
"1","      3"
"1","    2"
"1"," 66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
7"
"1","     IPDPS"
"1","          author"
"1","    448"
"1","  328"
"1"," 73.21"
"1","   64"
"1"," 14.29"
"1","    56"
"1","  12.50"
"1","
"
"1","
"
"1","[[29]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","       ISC"
"1","           Total"
"1","    560"
"1","  433"
"1","  77.32"
"1","   78"
"1"," 13.93"
"1","    49"
"1","   8.75"
"1","
2"
"1","       ISC"
"1","        pc_chair"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","       ISC"
"1","              pc"
"1","    125"
"1","   99"
"1","  79.20"
"1","   25"
"1"," 20.00"
"1","     1"
"1","   0.80"
"1","
4"
"1","       ISC"
"1","   session_chair"
"1","     51"
"1","   39"
"1","  76.47"
"1","   12"
"1"," 23.53"
"1","     0"
"1","   0.00"
"1","
5"
"1","       ISC"
"1","        panelist"
"1","     35"
"1","   31"
"1","  88.57"
"1","    4"
"1"," 11.43"
"1","     0"
"1","   0.00"
"1","
6"
"1","       ISC"
"1"," keynote_speaker"
"1","      9"
"1","    7"
"1","  77.78"
"1","    2"
"1"," 22.22"
"1","     0"
"1","   0.00"
"1","
7"
"1","       ISC"
"1","          author"
"1","    396"
"1","  299"
"1","  75.51"
"1","   49"
"1"," 12.37"
"1","    48"
"1","  12.12"
"1","
"
"1","
"
"1","[[30]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      ISCA"
"1","           Total"
"1","    356"
"1","  260"
"1","  73.03"
"1","   53"
"1"," 14.89"
"1","    43"
"1","  12.08"
"1","
2"
"1","      ISCA"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      ISCA"
"1","              pc"
"1","     70"
"1","   54"
"1","  77.14"
"1","   16"
"1"," 22.86"
"1","     0"
"1","   0.00"
"1","
4"
"1","      ISCA"
"1","   session_chair"
"1","     18"
"1","   12"
"1","  66.67"
"1","    6"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
5"
"1","      ISCA"
"1","        panelist"
"1","      5"
"1","    3"
"1","  60.00"
"1","    2"
"1"," 40.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","      ISCA"
"1"," keynote_speaker"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      ISCA"
"1","          author"
"1","    297"
"1","  213"
"1","  71.72"
"1","   41"
"1"," 13.80"
"1","    43"
"1","  14.48"
"1","
"
"1","
"
"1","[[31]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","   F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","    ISPASS"
"1","           Total"
"1","    138"
"1","   94"
"1","  68.12"
"1","   30"
"1","  21.74"
"1","    14"
"1","  10.14"
"1","
2"
"1","    ISPASS"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","   0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","    ISPASS"
"1","              pc"
"1","     39"
"1","   19"
"1","  48.72"
"1","   20"
"1","  51.28"
"1","     0"
"1","   0.00"
"1","
4"
"1","    ISPASS"
"1","   session_chair"
"1","      7"
"1","    3"
"1","  42.86"
"1","    4"
"1","  57.14"
"1","     0"
"1","   0.00"
"1","
5"
"1","    ISPASS"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","    NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","    ISPASS"
"1"," keynote_speaker"
"1","      1"
"1","    0"
"1","   0.00"
"1","    1"
"1"," 100.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","    ISPASS"
"1","          author"
"1","     98"
"1","   74"
"1","  75.51"
"1","   10"
"1","  10.20"
"1","    14"
"1","  14.29"
"1","
"
"1","
"
"1","[[32]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","   F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","       KDD"
"1","           Total"
"1","    594"
"1","  442"
"1","  74.41"
"1","   99"
"1","  16.67"
"1","    53"
"1","   8.92"
"1","
2"
"1","       KDD"
"1","        pc_chair"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1","  50.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","       KDD"
"1","              pc"
"1","    364"
"1","  323"
"1","  88.74"
"1","   41"
"1","  11.26"
"1","     0"
"1","   0.00"
"1","
4"
"1","       KDD"
"1","   session_chair"
"1","     25"
"1","   18"
"1","  72.00"
"1","    7"
"1","  28.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","       KDD"
"1","        panelist"
"1","     11"
"1","   11"
"1"," 100.00"
"1","    0"
"1","   0.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","       KDD"
"1"," keynote_speaker"
"1","      3"
"1","    0"
"1","   0.00"
"1","    3"
"1"," 100.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","       KDD"
"1","          author"
"1","    237"
"1","  128"
"1","  54.01"
"1","   56"
"1","  23.63"
"1","    53"
"1","  22.36"
"1","
"
"1","
"
"1","[[33]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","   MASCOTS"
"1","           Total"
"1","    138"
"1","   98"
"1","  71.01"
"1","   29"
"1"," 21.01"
"1","    11"
"1","   7.97"
"1","
2"
"1","   MASCOTS"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","   MASCOTS"
"1","              pc"
"1","     61"
"1","   50"
"1","  81.97"
"1","   11"
"1"," 18.03"
"1","     0"
"1","   0.00"
"1","
4"
"1","   MASCOTS"
"1","   session_chair"
"1","     10"
"1","    9"
"1","  90.00"
"1","    1"
"1"," 10.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","   MASCOTS"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","   MASCOTS"
"1"," keynote_speaker"
"1","      3"
"1","    2"
"1","  66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
7"
"1","   MASCOTS"
"1","          author"
"1","     75"
"1","   47"
"1","  62.67"
"1","   17"
"1"," 22.67"
"1","    11"
"1","  14.67"
"1","
"
"1","
"
"1","[[34]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","     MICRO"
"1","           Total"
"1","    363"
"1","  258"
"1","  71.07"
"1","   43"
"1"," 11.85"
"1","    62"
"1","  17.08"
"1","
2"
"1","     MICRO"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","     MICRO"
"1","              pc"
"1","     61"
"1","   53"
"1","  86.89"
"1","    8"
"1"," 13.11"
"1","     0"
"1","   0.00"
"1","
4"
"1","     MICRO"
"1","   session_chair"
"1","     15"
"1","   11"
"1","  73.33"
"1","    4"
"1"," 26.67"
"1","     0"
"1","   0.00"
"1","
5"
"1","     MICRO"
"1","        panelist"
"1","      6"
"1","    6"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","     MICRO"
"1"," keynote_speaker"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","     MICRO"
"1","          author"
"1","    306"
"1","  208"
"1","  67.97"
"1","   36"
"1"," 11.76"
"1","    62"
"1","  20.26"
"1","
"
"1","
"
"1","[[35]]
"
"1"," "
"1","  Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1"," Middleware"
"1","           Total"
"1","    145"
"1","  115"
"1"," 79.31"
"1","   16"
"1"," 11.03"
"1","    14"
"1","   9.66"
"1","
2"
"1"," Middleware"
"1","        pc_chair"
"1","      2"
"1","    1"
"1"," 50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
3"
"1"," Middleware"
"1","              pc"
"1","     53"
"1","   45"
"1"," 84.91"
"1","    8"
"1"," 15.09"
"1","     0"
"1","   0.00"
"1","
4"
"1"," Middleware"
"1","   session_chair"
"1","      7"
"1","    5"
"1"," 71.43"
"1","    2"
"1"," 28.57"
"1","     0"
"1","   0.00"
"1","
5"
"1"," Middleware"
"1","        panelist"
"1","      0"
"1","    0"
"1","   NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1"," Middleware"
"1"," keynote_speaker"
"1","      2"
"1","    1"
"1"," 50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
7"
"1"," Middleware"
"1","          author"
"1","     91"
"1","   71"
"1"," 78.02"
"1","    6"
"1","  6.59"
"1","    14"
"1","  15.38"
"1","
"
"1","
"
"1","[[36]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","   MobiCom"
"1","           Total"
"1","    220"
"1","  133"
"1","  60.45"
"1","   38"
"1"," 17.27"
"1","    49"
"1","  22.27"
"1","
2"
"1","   MobiCom"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","   MobiCom"
"1","              pc"
"1","     60"
"1","   48"
"1","  80.00"
"1","   12"
"1"," 20.00"
"1","     0"
"1","   0.00"
"1","
4"
"1","   MobiCom"
"1","   session_chair"
"1","     10"
"1","    8"
"1","  80.00"
"1","    2"
"1"," 20.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","   MobiCom"
"1","        panelist"
"1","      4"
"1","    3"
"1","  75.00"
"1","    1"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","   MobiCom"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","   MobiCom"
"1","          author"
"1","    164"
"1","   88"
"1","  53.66"
"1","   27"
"1"," 16.46"
"1","    49"
"1","  29.88"
"1","
"
"1","
"
"1","[[37]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      NDSS"
"1","           Total"
"1","    381"
"1","  273"
"1","  71.65"
"1","   56"
"1"," 14.70"
"1","    52"
"1","  13.65"
"1","
2"
"1","      NDSS"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      NDSS"
"1","              pc"
"1","     63"
"1","   55"
"1","  87.30"
"1","    8"
"1"," 12.70"
"1","     0"
"1","   0.00"
"1","
4"
"1","      NDSS"
"1","   session_chair"
"1","     14"
"1","   12"
"1","  85.71"
"1","    2"
"1"," 14.29"
"1","     0"
"1","   0.00"
"1","
5"
"1","      NDSS"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      NDSS"
"1"," keynote_speaker"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      NDSS"
"1","          author"
"1","    328"
"1","  227"
"1","  69.21"
"1","   49"
"1"," 14.94"
"1","    52"
"1","  15.85"
"1","
"
"1","
"
"1","[[38]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      NSDI"
"1","           Total"
"1","    243"
"1","  178"
"1","  73.25"
"1","   36"
"1"," 14.81"
"1","    29"
"1","  11.93"
"1","
2"
"1","      NSDI"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      NSDI"
"1","              pc"
"1","     42"
"1","   34"
"1","  80.95"
"1","    8"
"1"," 19.05"
"1","     0"
"1","   0.00"
"1","
4"
"1","      NSDI"
"1","   session_chair"
"1","     13"
"1","   10"
"1","  76.92"
"1","    3"
"1"," 23.08"
"1","     0"
"1","   0.00"
"1","
5"
"1","      NSDI"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      NSDI"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","      NSDI"
"1","          author"
"1","    209"
"1","  149"
"1","  71.29"
"1","   31"
"1"," 14.83"
"1","    29"
"1","  13.88"
"1","
"
"1","
"
"1","[[39]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","    OOPSLA"
"1","           Total"
"1","    263"
"1","  197"
"1","  74.90"
"1","   45"
"1"," 17.11"
"1","    21"
"1","   7.98"
"1","
2"
"1","    OOPSLA"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","    OOPSLA"
"1","              pc"
"1","     30"
"1","   15"
"1","  50.00"
"1","   15"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
4"
"1","    OOPSLA"
"1","   session_chair"
"1","     11"
"1","    9"
"1","  81.82"
"1","    2"
"1"," 18.18"
"1","     0"
"1","   0.00"
"1","
5"
"1","    OOPSLA"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","    OOPSLA"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","    OOPSLA"
"1","          author"
"1","    232"
"1","  178"
"1","  76.72"
"1","   33"
"1"," 14.22"
"1","    21"
"1","   9.05"
"1","
"
"1","
"
"1","[[40]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      PACT"
"1","           Total"
"1","    129"
"1","   99"
"1","  76.74"
"1","   11"
"1","  8.53"
"1","    19"
"1","  14.73"
"1","
2"
"1","      PACT"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      PACT"
"1","              pc"
"1","     33"
"1","   29"
"1","  87.88"
"1","    4"
"1"," 12.12"
"1","     0"
"1","   0.00"
"1","
4"
"1","      PACT"
"1","   session_chair"
"1","     11"
"1","   11"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      PACT"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      PACT"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      PACT"
"1","          author"
"1","     89"
"1","   63"
"1","  70.79"
"1","    7"
"1","  7.87"
"1","    19"
"1","  21.35"
"1","
"
"1","
"
"1","[[41]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      PLDI"
"1","           Total"
"1","    219"
"1","  185"
"1","  84.47"
"1","   18"
"1","  8.22"
"1","    16"
"1","   7.31"
"1","
2"
"1","      PLDI"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      PLDI"
"1","              pc"
"1","     56"
"1","   52"
"1","  92.86"
"1","    4"
"1","  7.14"
"1","     0"
"1","   0.00"
"1","
4"
"1","      PLDI"
"1","   session_chair"
"1","     13"
"1","   13"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      PLDI"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      PLDI"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      PLDI"
"1","          author"
"1","    173"
"1","  143"
"1","  82.66"
"1","   14"
"1","  8.09"
"1","    16"
"1","   9.25"
"1","
"
"1","
"
"1","[[42]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      PODC"
"1","           Total"
"1","    135"
"1","  103"
"1","  76.30"
"1","   25"
"1"," 18.52"
"1","     7"
"1","   5.19"
"1","
2"
"1","      PODC"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      PODC"
"1","              pc"
"1","     38"
"1","   24"
"1","  63.16"
"1","   14"
"1"," 36.84"
"1","     0"
"1","   0.00"
"1","
4"
"1","      PODC"
"1","   session_chair"
"1","      9"
"1","    5"
"1","  55.56"
"1","    4"
"1"," 44.44"
"1","     0"
"1","   0.00"
"1","
5"
"1","      PODC"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      PODC"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      PODC"
"1","          author"
"1","    101"
"1","   82"
"1","  81.19"
"1","   12"
"1"," 11.88"
"1","     7"
"1","   6.93"
"1","
"
"1","
"
"1","[[43]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","   F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      PODS"
"1","           Total"
"1","    111"
"1","   83"
"1","  74.77"
"1","   23"
"1","  20.72"
"1","     5"
"1","   4.50"
"1","
2"
"1","      PODS"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","   0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      PODS"
"1","              pc"
"1","     21"
"1","   17"
"1","  80.95"
"1","    4"
"1","  19.05"
"1","     0"
"1","   0.00"
"1","
4"
"1","      PODS"
"1","   session_chair"
"1","      8"
"1","    7"
"1","  87.50"
"1","    1"
