"0","#this chunk does the percentages for the totals for a given conference"
"1","  12.50"
"1","     0"
"1","   0.00"
"1","
5"
"1","      PODS"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","    NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      PODS"
"1"," keynote_speaker"
"1","      1"
"1","    0"
"1","   0.00"
"1","    1"
"1"," 100.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      PODS"
"1","          author"
"1","     91"
"1","   67"
"1","  73.63"
"1","   19"
"1","  20.88"
"1","     5"
"1","   5.49"
"1","
"
"1","
"
"1","[[44]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","     PPoPP"
"1","           Total"
"1","    163"
"1","  123"
"1","  75.46"
"1","   22"
"1"," 13.50"
"1","    18"
"1","  11.04"
"1","
2"
"1","     PPoPP"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","     PPoPP"
"1","              pc"
"1","     44"
"1","   36"
"1","  81.82"
"1","    7"
"1"," 15.91"
"1","     1"
"1","   2.27"
"1","
4"
"1","     PPoPP"
"1","   session_chair"
"1","      8"
"1","    7"
"1","  87.50"
"1","    1"
"1"," 12.50"
"1","     0"
"1","   0.00"
"1","
5"
"1","     PPoPP"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","     PPoPP"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","     PPoPP"
"1","          author"
"1","    123"
"1","   90"
"1","  73.17"
"1","   16"
"1"," 13.01"
"1","    17"
"1","  13.82"
"1","
"
"1","
"
"1","[[45]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","        SC"
"1","           Total"
"1","   1337"
"1","  997"
"1"," 74.57"
"1","  221"
"1"," 16.53"
"1","   119"
"1","   8.90"
"1","
2"
"1","        SC"
"1","        pc_chair"
"1","      8"
"1","    7"
"1"," 87.50"
"1","    1"
"1"," 12.50"
"1","     0"
"1","   0.00"
"1","
3"
"1","        SC"
"1","              pc"
"1","    429"
"1","  325"
"1"," 75.76"
"1","  101"
"1"," 23.54"
"1","     3"
"1","   0.70"
"1","
4"
"1","        SC"
"1","   session_chair"
"1","     92"
"1","   71"
"1"," 77.17"
"1","   21"
"1"," 22.83"
"1","     0"
"1","   0.00"
"1","
5"
"1","        SC"
"1","        panelist"
"1","    108"
"1","   90"
"1"," 83.33"
"1","   18"
"1"," 16.67"
"1","     0"
"1","   0.00"
"1","
6"
"1","        SC"
"1"," keynote_speaker"
"1","     15"
"1","   11"
"1"," 73.33"
"1","    4"
"1"," 26.67"
"1","     0"
"1","   0.00"
"1","
7"
"1","        SC"
"1","          author"
"1","    858"
"1","  633"
"1"," 73.78"
"1","  109"
"1"," 12.70"
"1","   116"
"1","  13.52"
"1","
"
"1","
"
"1","[[46]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","   SIGCOMM"
"1","           Total"
"1","    254"
"1","  194"
"1","  76.38"
"1","   33"
"1"," 12.99"
"1","    27"
"1","  10.63"
"1","
2"
"1","   SIGCOMM"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","   SIGCOMM"
"1","              pc"
"1","     50"
"1","   39"
"1","  78.00"
"1","   11"
"1"," 22.00"
"1","     0"
"1","   0.00"
"1","
4"
"1","   SIGCOMM"
"1","   session_chair"
"1","     12"
"1","    9"
"1","  75.00"
"1","    3"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","   SIGCOMM"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","   SIGCOMM"
"1"," keynote_speaker"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","   SIGCOMM"
"1","          author"
"1","    216"
"1","  164"
"1","  75.93"
"1","   25"
"1"," 11.57"
"1","    27"
"1","  12.50"
"1","
"
"1","
"
"1","[[47]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","     SIGIR"
"1","           Total"
"1","    479"
"1","  331"
"1","  69.10"
"1","   95"
"1"," 19.83"
"1","    53"
"1","  11.06"
"1","
2"
"1","     SIGIR"
"1","        pc_chair"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","     SIGIR"
"1","              pc"
"1","    283"
"1","  235"
"1","  83.04"
"1","   46"
"1"," 16.25"
"1","     2"
"1","   0.71"
"1","
4"
"1","     SIGIR"
"1","   session_chair"
"1","     19"
"1","   12"
"1","  63.16"
"1","    7"
"1"," 36.84"
"1","     0"
"1","   0.00"
"1","
5"
"1","     SIGIR"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","     SIGIR"
"1"," keynote_speaker"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","     SIGIR"
"1","          author"
"1","    264"
"1","  157"
"1","  59.47"
"1","   56"
"1"," 21.21"
"1","    51"
"1","  19.32"
"1","
"
"1","
"
"1","[[48]]
"
"1"," "
"1","  Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1"," SIGMETRICS"
"1","           Total"
"1","    155"
"1","  120"
"1","  77.42"
"1","   23"
"1"," 14.84"
"1","    12"
"1","   7.74"
"1","
2"
"1"," SIGMETRICS"
"1","        pc_chair"
"1","      3"
"1","    2"
"1","  66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
3"
"1"," SIGMETRICS"
"1","              pc"
"1","     59"
"1","   51"
"1","  86.44"
"1","    8"
"1"," 13.56"
"1","     0"
"1","   0.00"
"1","
4"
"1"," SIGMETRICS"
"1","   session_chair"
"1","      9"
"1","    9"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1"," SIGMETRICS"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1"," SIGMETRICS"
"1"," keynote_speaker"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1"," SIGMETRICS"
"1","          author"
"1","    101"
"1","   73"
"1","  72.28"
"1","   16"
"1"," 15.84"
"1","    12"
"1","  11.88"
"1","
"
"1","
"
"1","[[49]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","    SIGMOD"
"1","           Total"
"1","    486"
"1","  364"
"1","  74.90"
"1","   74"
"1"," 15.23"
"1","    48"
"1","   9.88"
"1","
2"
"1","    SIGMOD"
"1","        pc_chair"
"1","      3"
"1","    2"
"1","  66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
3"
"1","    SIGMOD"
"1","              pc"
"1","    176"
"1","  147"
"1","  83.52"
"1","   29"
"1"," 16.48"
"1","     0"
"1","   0.00"
"1","
4"
"1","    SIGMOD"
"1","   session_chair"
"1","     35"
"1","   33"
"1","  94.29"
"1","    2"
"1","  5.71"
"1","     0"
"1","   0.00"
"1","
5"
"1","    SIGMOD"
"1","        panelist"
"1","      7"
"1","    7"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
6"
"1","    SIGMOD"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","    SIGMOD"
"1","          author"
"1","    335"
"1","  239"
"1","  71.34"
"1","   48"
"1"," 14.33"
"1","    48"
"1","  14.33"
"1","
"
"1","
"
"1","[[50]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","       SLE"
"1","           Total"
"1","     94"
"1","   77"
"1","  81.91"
"1","   11"
"1"," 11.70"
"1","     6"
"1","   6.38"
"1","
2"
"1","       SLE"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","       SLE"
"1","              pc"
"1","     28"
"1","   23"
"1","  82.14"
"1","    5"
"1"," 17.86"
"1","     0"
"1","   0.00"
"1","
4"
"1","       SLE"
"1","   session_chair"
"1","      6"
"1","    6"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","       SLE"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","       SLE"
"1"," keynote_speaker"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","       SLE"
"1","          author"
"1","     68"
"1","   56"
"1","  82.35"
"1","    6"
"1","  8.82"
"1","     6"
"1","   8.82"
"1","
"
"1","
"
"1","[[51]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      SOCC"
"1","           Total"
"1","    248"
"1","  172"
"1","  69.35"
"1","   40"
"1"," 16.13"
"1","    36"
"1","  14.52"
"1","
2"
"1","      SOCC"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      SOCC"
"1","              pc"
"1","     52"
"1","   44"
"1","  84.62"
"1","    8"
"1"," 15.38"
"1","     0"
"1","   0.00"
"1","
4"
"1","      SOCC"
"1","   session_chair"
"1","     12"
"1","    9"
"1","  75.00"
"1","    3"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      SOCC"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      SOCC"
"1"," keynote_speaker"
"1","      3"
"1","    2"
"1","  66.67"
"1","    1"
"1"," 33.33"
"1","     0"
"1","   0.00"
"1","
7"
"1","      SOCC"
"1","          author"
"1","    195"
"1","  124"
"1","  63.59"
"1","   35"
"1"," 17.95"
"1","    36"
"1","  18.46"
"1","
"
"1","
"
"1","[[52]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      SOSP"
"1","           Total"
"1","    262"
"1","  200"
"1","  76.34"
"1","   31"
"1"," 11.83"
"1","    31"
"1","  11.83"
"1","
2"
"1","      SOSP"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      SOSP"
"1","              pc"
"1","     56"
"1","   51"
"1","  91.07"
"1","    5"
"1","  8.93"
"1","     0"
"1","   0.00"
"1","
4"
"1","      SOSP"
"1","   session_chair"
"1","     13"
"1","   11"
"1","  84.62"
"1","    2"
"1"," 15.38"
"1","     0"
"1","   0.00"
"1","
5"
"1","      SOSP"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      SOSP"
"1"," keynote_speaker"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
7"
"1","      SOSP"
"1","          author"
"1","    218"
"1","  160"
"1","  73.39"
"1","   27"
"1"," 12.39"
"1","    31"
"1","  14.22"
"1","
"
"1","
"
"1","[[53]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","        SP"
"1","           Total"
"1","   1107"
"1","  817"
"1","  73.80"
"1","  159"
"1"," 14.36"
"1","   131"
"1","  11.83"
"1","
2"
"1","        SP"
"1","        pc_chair"
"1","      7"
"1","    7"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","        SP"
"1","              pc"
"1","    230"
"1","  185"
"1","  80.43"
"1","   45"
"1"," 19.57"
"1","     0"
"1","   0.00"
"1","
4"
"1","        SP"
"1","   session_chair"
"1","     56"
"1","   43"
"1","  76.79"
"1","   13"
"1"," 23.21"
"1","     0"
"1","   0.00"
"1","
5"
"1","        SP"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","        SP"
"1"," keynote_speaker"
"1","      6"
"1","    5"
"1","  83.33"
"1","    1"
"1"," 16.67"
"1","     0"
"1","   0.00"
"1","
7"
"1","        SP"
"1","          author"
"1","    917"
"1","  663"
"1","  72.30"
"1","  123"
"1"," 13.41"
"1","   131"
"1","  14.29"
"1","
"
"1","
"
"1","[[54]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","      SPAA"
"1","           Total"
"1","    119"
"1","   97"
"1","  81.51"
"1","   14"
"1"," 11.76"
"1","     8"
"1","   6.72"
"1","
2"
"1","      SPAA"
"1","        pc_chair"
"1","      1"
"1","    1"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","      SPAA"
"1","              pc"
"1","     40"
"1","   35"
"1","  87.50"
"1","    5"
"1"," 12.50"
"1","     0"
"1","   0.00"
"1","
4"
"1","      SPAA"
"1","   session_chair"
"1","      8"
"1","    6"
"1","  75.00"
"1","    2"
"1"," 25.00"
"1","     0"
"1","   0.00"
"1","
5"
"1","      SPAA"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","      SPAA"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","      SPAA"
"1","          author"
"1","     84"
"1","   66"
"1","  78.57"
"1","   10"
"1"," 11.90"
"1","     8"
"1","   9.52"
"1","
"
"1","
"
"1","[[55]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","    SYSTOR"
"1","           Total"
"1","    103"
"1","   77"
"1","  74.76"
"1","   14"
"1"," 13.59"
"1","    12"
"1","  11.65"
"1","
2"
"1","    SYSTOR"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","    SYSTOR"
"1","              pc"
"1","     33"
"1","   28"
"1","  84.85"
"1","    5"
"1"," 15.15"
"1","     0"
"1","   0.00"
"1","
4"
"1","    SYSTOR"
"1","   session_chair"
"1","      8"
"1","    5"
"1","  62.50"
"1","    3"
"1"," 37.50"
"1","     0"
"1","   0.00"
"1","
5"
"1","    SYSTOR"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","    SYSTOR"
"1"," keynote_speaker"
"1","      3"
"1","    3"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","    SYSTOR"
"1","          author"
"1","     64"
"1","   45"
"1","  70.31"
"1","    7"
"1"," 10.94"
"1","    12"
"1","  18.75"
"1","
"
"1","
"
"1","[[56]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","   M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","       VEE"
"1","           Total"
"1","    105"
"1","   75"
"1","  71.43"
"1","   14"
"1"," 13.33"
"1","    16"
"1","  15.24"
"1","
2"
"1","       VEE"
"1","        pc_chair"
"1","      2"
"1","    2"
"1"," 100.00"
"1","    0"
"1","  0.00"
"1","     0"
"1","   0.00"
"1","
3"
"1","       VEE"
"1","              pc"
"1","     19"
"1","   14"
"1","  73.68"
"1","    5"
"1"," 26.32"
"1","     0"
"1","   0.00"
"1","
4"
"1","       VEE"
"1","   session_chair"
"1","      6"
"1","    5"
"1","  83.33"
"1","    1"
"1"," 16.67"
"1","     0"
"1","   0.00"
"1","
5"
"1","       VEE"
"1","        panelist"
"1","      0"
"1","    0"
"1","    NaN"
"1","    0"
"1","   NaN"
"1","     0"
"1","    NaN"
"1","
6"
"1","       VEE"
"1"," keynote_speaker"
"1","      2"
"1","    1"
"1","  50.00"
"1","    1"
"1"," 50.00"
"1","     0"
"1","   0.00"
"1","
7"
"1","       VEE"
"1","          author"
"1","     85"
"1","   61"
"1","  71.76"
"1","    8"
"1","  9.41"
"1","    16"
"1","  18.82"
"1","
"
"1","
"
"1","[[57]]
"
"1"," "
"1"," Conf Name"
"1","            Role"
"1"," Totals"
"1","   Ms"
"1","  M_%s"
"1","   Fs"
"1","  F_%s"
"1","   NAs"
"1","  NA_%s"
"1","
1"
"1","   Overall"
"1","           Total"
"1","  10476"
"1"," 7548"
"1"," 72.05"
"1"," 1601"
"1"," 15.28"
"1","  1327"
"1","  12.67"
"1","
2"
"1","   Overall"
"1","        pc_chair"
"1","    119"
"1","  100"
"1"," 84.03"
"1","   19"
"1"," 15.97"
"1","     0"
"1","   0.00"
"1","
3"
"1","   Overall"
"1","              pc"
"1","   3238"
"1"," 2696"
"1"," 83.26"
"1","  529"
"1"," 16.34"
"1","    13"
"1","   0.40"
"1","
4"
"1","   Overall"
"1","   session_chair"
"1","    683"
"1","  562"
"1"," 82.28"
"1","  121"
"1"," 17.72"
"1","     0"
"1","   0.00"
"1","
5"
"1","   Overall"
"1","        panelist"
"1","    207"
"1","  168"
"1"," 81.16"
"1","   39"
"1"," 18.84"
"1","     0"
"1","   0.00"
"1","
6"
"1","   Overall"
"1"," keynote_speaker"
"1","    102"
"1","   82"
"1"," 80.39"
"1","   20"
"1"," 19.61"
"1","     0"
"1","   0.00"
"1","
7"
"1","   Overall"
"1","          author"
"1","   8211"
"1"," 5714"
"1"," 69.59"
"1"," 1182"
"1"," 14.40"
"1","  1315"
"1","  16.02"
"1","
"
"1","
"
"0","TMpc = (empt.data[currdoing,5])"
"0","TFpc = (empt.data[currdoing,7])"
"0","TNApc = (empt.data[currdoing,9])"
"0","gender = rep(c(""M"",""F"",""NA""),57)"
"0","conf_names <- c(conf_names, rep(""Total"",3))"
"0","percentages <- c(percentages, TMpc, TFpc, TNApc)"
"0","Fpercentages <- c(Fpercentages, rep(TFpc,3))"
"0","TMc = (empt.data[currdoing,4])"
"0","TFc = (empt.data[currdoing,6])"
"0","conf_namess <-c(conf_namess, ""Total"")"
"0","if(TMc == 0){"
"0","  rati = Fc/1"
"0","} else if (TFc == 0){"
"0","  rati = 0.01"
"0","} else {"
"0","  rati = TFc/TMc"
"0","}"
"0","ratios <- c(ratios, rati)"
"0","shade <- c(shade, ""2"")"
"0","ratios <- c(ratios, 0.2)"
"0","shade <- c(shade, ""3"")"
"0","conf_namess <-c(conf_namess, ""Graduates"")"
"0","#general"
"0","#plotdata = data.frame(conf_names,gender,percentages,Fpercentages)"
"0","#plotdata$conf_names <- factor(plotdata$conf_names, levels = unique(plotdata$conf_names[order(plotdata$Fpercentages)]))"
"0","#outplot <-  ggplot() + geom_bar(aes(fill = gender, y = percentages, x = conf_names), data = plotdata, stat= ""identity"", position = ""fill"") + labs(title=""Distribution of Gender amongst PC Members"", x =""Conferences"", y = ""Proportion of Genders"") + scale_y_continuous(labels = dollar_format(suffix = ""%"", prefix = """")) + coord_flip()"
"0","#proportion"
"0","plotdata = data.frame(conf_namess, ratios, shade)"
"0","plotdata$conf_namess <- factor(plotdata$conf_namess, levels = unique(plotdata$conf_namess[order(plotdata$ratios)]))"
"0","outplot <- ggplot(data = plotdata, aes(y = ratios, x = conf_namess, fill = shade)) + geom_bar(stat= ""identity"") + labs(title=""Proportion of Gender amongst Authors"", x =""Conferences"", y = ""Proportion of Genders"") + theme_minimal() + coord_flip()"
"0","outplot"
